T2Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;2.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;3.0;34.0;0.3952381;1;23.287672;
T1;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;1.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;8;2.0;66.0;0.5230263;1;28.20513;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;2.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;5.0;48.0;0.5197368;1;22.222223;
T2;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;2.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;4.0;30.0;0.5230263;1;15.151516;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;2.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;5;6.0;40.0;0.5230263;1;22.222223;
T1;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;8;2.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;13;5.0;427.0;0.6500994;1;96.38826;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;5.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;8;13.0;297.0;0.6500994;1;95.80645;
T2;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;5.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;15;12.0;457.0;0.6500994;1;97.0276;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;5.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;7;22.0;274.0;0.6500994;1;95.47038;
T1;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;13;7.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;13;6.0;464.0;0.69875777;1;72.84144;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;10;16.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;12;17.0;409.0;0.69875777;1;75.46126;
T2;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;10;16.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;17;13.0;532.0;0.69720495;1;79.16667;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;10;16.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;9;28.0;344.0;0.69875777;1;74.13793;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;33;61.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;41;20654.0;2156.0;0.9994336;1;58.82674;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;19;183.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;20952.0;1610.0;0.9994336;1;64.89319;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;19;183.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;3134.0;1594.0;0.99943405;1;64.24829;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;19;183.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;23;3306.0;1199.0;0.99943393;1;57.783134;
T1;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;21.0;1.0;2;38.88889;
T1Reduced;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;21.0;1.0;2;38.88889;
T2;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;2.0;21.0;1.0;2;38.88889;
T2Reduced;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;3.0;21.0;1.0;2;38.88889;
T1;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;1.0;26.0;1.0;2;28.260868;
T1Reduced;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;26.0;1.0;2;28.260868;
T2;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;8;2.0;34.0;1.0;2;34.0;
T2Reduced;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;3.0;26.0;1.0;2;28.260868;
T1;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;1.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;2.0;35.0;1.0;2;23.972603;
T1Reduced;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;3.0;35.0;1.0;2;23.972603;
T2;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;2.0;38.0;1.0;2;26.027397;
T2Reduced;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;8;4.0;25.0;1.0;2;18.382353;
T1;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;3.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;13;7.0;63.0;1.0;2;24.609375;
T1Reduced;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;4.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;10.0;42.0;1.0;2;18.103447;
T2;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;4.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;14;5.0;75.0;1.0;2;27.985075;
T2Reduced;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;4.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;8.0;41.0;1.0;2;17.672413;
T1;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;12;3.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;12;3.0;12.0;1.0;2;4.347826;
T1Reduced;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;6.0;11.0;1.0;2;4.347826;
T2;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;12;4.0;26.0;1.0;2;9.848485;
T2Reduced;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;7.0;15.0;1.0;2;5.928854;
T1;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;12;4.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;15;4.0;51.0;1.0;2;16.346153;
T1Reduced;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;8.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;14;8.0;50.0;1.0;2;17.301039;
T2;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;8.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;14;7.0;54.0;1.0;2;18.685122;
T2Reduced;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;8.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;11;11.0;21.0;1.0;2;8.300395;
T1;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;16;6.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;15;3.0;22.0;1.0;2;5.9139786;
T1Reduced;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;13.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;8.0;33.0;1.0;2;11.458334;
T2;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;13.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;13;5.0;15.0;1.0;2;4.8076925;
T2Reduced;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;13.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;13;8.0;15.0;1.0;2;4.8076925;
T1;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;15;5.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;13;22.0;64.0;1.0;2;20.64516;
T1Reduced;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;9.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;13;27.0;54.0;1.0;2;20.610687;
T2;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;9.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;13;4.0;56.0;1.0;2;21.374044;
T2Reduced;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;9.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;12;6.0;46.0;1.0;2;18.25397;
T1;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;17;15.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;26;25.0;514.0;0.9982111;2;41.45161;
T1Reduced;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;15;31.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;21;69.0;397.0;0.9982111;2;38.468994;
T2;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;15;31.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;23;15.0;386.0;0.9982111;2;35.21898;
T2Reduced;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;15;31.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;17;54.0;241.0;0.9982111;2;26.659292;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;2.0;49.0;0.97849464;2;52.12766;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;2.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;2.0;44.0;0.97849464;2;55.0;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;2.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;9;2.0;60.0;0.97849464;2;62.5;
T2Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;2.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;2.0;52.0;0.97849464;2;59.090908;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;2.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;10;3.0;77.0;0.7290323;2;39.69072;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;2.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;9;5.0;65.0;0.7354839;2;35.911602;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;2.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;14;3.0;126.0;0.7096774;2;51.219513;
T2Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;2.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;10;5.0;76.0;0.67741936;2;39.17526;
T1;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;2;61.538464;
T1Reduced;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;2;61.538464;
T2;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;2;61.538464;
T2Reduced;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;2;61.538464;
T1;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;2;0.0;
T1Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;2;0.0;
T2;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;1.0;0.0;0.88235295;2;0.0;
T2Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;1.0;0.0;0.88235295;2;0.0;
T1;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;0.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.9591837;2;30.434782;
T1Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.96;2;30.434782;
T2;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.96;2;30.434782;
T2Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.9591837;2;30.434782;
T1;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;0.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;18.0;0.9655172;2;27.272728;
T1Reduced;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;0.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;2.0;18.0;0.9655172;2;27.272728;
T2;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;0.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;2.0;18.0;0.9655172;2;27.272728;
T2Reduced;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;0.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;2.0;18.0;0.9655172;2;27.272728;
T1;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;2.0;98.0;1.0;2;67.12329;
T1Reduced;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;10;3.0;88.0;1.0;2;64.70589;
T2;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;4.0;98.0;1.0;2;67.12329;
T2Reduced;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;10;5.0;88.0;1.0;2;64.70589;
T1;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;1.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;1.0;38.0;0.7241379;2;44.186047;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;4;1.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;1.0;44.0;0.7241379;2;57.894737;
T2;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;4;1.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;8;2.0;52.0;0.7241379;2;61.904762;
T2Reduced;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;4;1.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;3.0;36.0;0.7241379;2;52.941177;
T1;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;2.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;1.0;24.0;0.9775281;2;18.75;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;3.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;1.0;24.0;0.9775281;2;18.75;
T2;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;3.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;10;1.0;31.0;0.9775281;2;22.794117;
T2Reduced;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;3.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;2.0;23.0;0.9775281;2;17.96875;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;7.0;0.90909094;2;43.75;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;7.0;0.90909094;2;43.75;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;2.0;7.0;0.90909094;2;43.75;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;2.0;7.0;0.90909094;2;43.75;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;69.0;0.8584071;2;79.31035;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;4.0;69.0;0.8521739;2;79.31035;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;69.0;0.8608696;2;79.31035;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;4.0;69.0;0.8596491;2;79.31035;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;5.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;2.0;42.0;0.9894737;2;26.086956;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;6.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;3.0;42.0;0.9895288;2;26.086956;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;6.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;9;3.0;66.0;0.9894737;2;35.675674;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;6.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;4.0;44.0;0.9896373;2;27.329191;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;2.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;9;6.0;76.0;0.9942363;2;32.06751;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;8;9.0;61.0;0.9942693;2;27.727274;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;11;8.0;110.0;0.9942857;2;40.590405;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;8;12.0;59.0;0.99421966;2;26.818184;
T1;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;1.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;7;1.0;38.0;0.7288136;2;41.304348;
T1Reduced;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;2.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;7;1.0;37.0;0.7288136;2;40.217392;
T2;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;2.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;10;2.0;56.0;0.7288136;2;48.27586;
T2Reduced;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;2.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;9;3.0;49.0;0.7288136;2;45.37037;
T1;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;12;3.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;13;3.0;38.0;1.0;2;15.966387;
T1Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;5.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;10;5.0;35.0;1.0;2;17.58794;
T2;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;5.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;17;4.0;76.0;1.0;2;28.252789;
T2Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;5.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;10;6.0;30.0;1.0;2;15.0753765;
T1;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;18;9.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;16;7.0;60.0;1.0;2;13.574661;
T1Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;17.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;14;13.0;49.0;1.0;2;12.997347;
T2;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;17.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;16;10.0;53.0;1.0;2;13.151364;
T2Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;17.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;16;16.0;57.0;1.0;2;14.14392;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;18;47.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;283.0;379.0;0.822487;2;21.534092;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;99.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;15;370.0;395.0;0.8182096;2;24.672081;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;99.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;22;180.0;545.0;0.82706994;2;27.154959;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;99.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;304.0;270.0;0.82706994;2;15.725101;
T1;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;19;7.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;18;12.0;124.0;1.0;2;27.99097;
T1Reduced;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;18;15.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;16;20.0;112.0;1.0;2;27.586206;
T2;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;18;15.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;16;16.0;122.0;1.0;2;30.049261;
T2Reduced;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;18;15.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;15;24.0;124.0;1.0;2;31.552162;
T1;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;1.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;54.0;0.35714287;2;69.230774;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;1.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;5.0;54.0;0.35714287;2;69.230774;
T2;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;1.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;54.0;0.36263737;2;69.230774;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;1.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;5.0;54.0;0.36263737;2;69.230774;
T1;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;4.0;34.0;0.3904762;2;23.287672;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;5.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;34.0;0.3952381;2;23.287672;
T2;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;5.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;2.0;34.0;0.3952381;2;23.287672;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;5.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;4.0;34.0;0.3952381;2;23.287672;
