T2Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;25.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;12;31.0;28.0;1.0;6;12.785389;
T1;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;33.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;14;35.0;46.0;1.0;6;12.2015915;
T1Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;14;51.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;13;53.0;44.0;1.0;6;12.535612;
T2;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;14;51.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;20;43.0;96.0;1.0;6;21.719458;
T2Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;14;51.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;15;72.0;41.0;1.0;6;10.875332;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;15;80.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;22;676.0;708.0;0.83165294;6;36.855804;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;153.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;891.0;500.0;0.83165294;6;32.362457;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;153.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;35;2008.0;1471.0;0.82706994;6;56.817307;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;153.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;2413.0;463.0;0.82676446;6;29.967638;
T1;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;18;29.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;15;46.0;122.0;1.0;6;31.043259;
T1Reduced;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;17;51.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;13;69.0;121.0;1.0;6;33.988766;
T2;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;17;51.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;17;51.0;68.0;1.0;6;16.666668;
T2Reduced;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;17;51.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;15;80.0;82.0;1.0;6;21.46597;
T1;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;19.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;20.0;54.0;0.36263737;6;69.230774;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;19.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;22.0;54.0;0.36263737;6;69.230774;
T2;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;19.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;26.0;54.0;0.35714287;6;69.230774;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;19.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;28.0;54.0;0.36263737;6;69.230774;
T1;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;25.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;29.0;34.0;0.3904762;6;23.287672;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;27.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;32.0;34.0;0.3952381;6;23.287672;
T2;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;27.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;22.0;4.0;0.3904762;6;3.4482758;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;27.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;25.0;4.0;0.3952381;6;3.4482758;
T1;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;27.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;32.0;32.0;0.5230263;6;16.161615;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;31.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;37.0;32.0;0.5230263;6;16.161615;
T2;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;31.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;10;32.0;102.0;0.5230263;6;37.77778;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;31.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;44.0;36.0;0.5197368;6;18.181818;
T1;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;28.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;11;38.0;365.0;0.6500994;6;96.30607;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;35.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;8;61.0;296.0;0.6500994;6;95.48387;
T2;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;35.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;13;41.0;411.0;0.6500994;6;96.70589;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;35.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;60.0;319.0;0.6500994;6;95.7958;
T1;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;34.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;12;43.0;396.0;0.69720495;6;76.30058;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;8;51.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;9;75.0;311.0;0.69875777;6;74.40192;
T2;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;8;51.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;19;53.0;566.0;0.69875777;6;83.48082;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;8;51.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;9;87.0;307.0;0.69875777;6;73.44498;
T1;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;13.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;13.0;21.0;1.0;8;38.88889;
T1Reduced;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;13.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;14.0;21.0;1.0;8;38.88889;
T2;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;13.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;19.0;21.0;1.0;8;38.88889;
T2Reduced;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;13.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;20.0;21.0;1.0;8;38.88889;
T1;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;19.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;17.0;26.0;1.0;8;28.260868;
T1Reduced;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;20.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;18.0;26.0;1.0;8;28.260868;
T2;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;20.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;8;20.0;34.0;1.0;8;34.0;
T2Reduced;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;20.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;22.0;26.0;1.0;8;28.260868;
T1;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;22.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;23.0;34.0;1.0;8;23.287672;
T1Reduced;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;24.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;8;27.0;29.0;1.0;8;21.323528;
T2;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;24.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;24.0;34.0;1.0;8;23.287672;
T2Reduced;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;24.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;27.0;34.0;1.0;8;23.287672;
T1;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;11;22.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;12;21.0;44.0;1.0;8;17.322836;
T1Reduced;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;8;28.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;12;29.0;69.0;1.0;8;30.80357;
T2;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;8;28.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;13;25.0;78.0;1.0;8;33.050846;
T2Reduced;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;8;28.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;35.0;54.0;1.0;8;25.471699;
T1;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;13;28.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;13;25.0;23.0;1.0;8;7.692308;
T1Reduced;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;38.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;34.0;20.0;1.0;8;7.9051385;
T2;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;38.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;25.0;11.0;1.0;8;4.347826;
T2Reduced;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;38.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;33.0;11.0;1.0;8;4.347826;
T1;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;18.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;24.0;42.0;1.0;8;15.162455;
T1Reduced;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;22.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;11;30.0;23.0;1.0;8;9.090909;
T2;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;22.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;20;23.0;119.0;1.0;8;32.96399;
T2Reduced;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;22.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;37.0;38.0;1.0;8;13.718411;
T1;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;11;22.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;16;25.0;73.0;1.0;8;22.530865;
T1Reduced;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;11;28.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;34.0;16.0;1.0;8;6.060606;
T2;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;11;28.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;22.0;18.0;1.0;8;6.521739;
T2Reduced;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;11;28.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;34.0;7.0;1.0;8;2.6515152;
T1;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;13;24.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;15;22.0;63.0;1.0;8;20.588236;
T1Reduced;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;32.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;12;31.0;42.0;1.0;8;15.909091;
T2;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;32.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;12;23.0;36.0;1.0;8;13.636364;
T2Reduced;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;32.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;12;29.0;36.0;1.0;8;13.636364;
T1;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;14;38.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;14;50.0;200.0;0.9982111;8;25.510204;
T1Reduced;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;13;62.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;13;92.0;189.0;0.9982111;8;25.961538;
T2;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;13;62.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;21;52.0;360.0;0.9982111;8;36.585365;
T2Reduced;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;13;62.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;17;114.0;237.0;0.9982111;8;27.686914;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;14.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;24.0;52.0;0.97849464;8;59.090908;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;15.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;25.0;52.0;0.97849464;8;59.090908;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;15.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;9;25.0;60.0;0.97849464;8;62.5;
T2Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;15.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;27.0;44.0;0.97849464;8;55.0;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;10;23.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;11;20.0;80.0;0.683871;8;35.87444;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;25.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;9;25.0;66.0;0.67741936;8;36.46409;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;25.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;14;26.0;126.0;0.7032258;8;51.219513;
T2Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;25.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;11;35.0;88.0;0.67741936;8;42.512077;
T1;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;20.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;17.0;8.0;0.88235295;8;61.538464;
T1Reduced;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;20.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;17.0;8.0;0.88235295;8;61.538464;
T2;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;20.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;22.0;8.0;0.88235295;8;61.538464;
T2Reduced;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;20.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;22.0;8.0;0.88235295;8;61.538464;
T1;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;16.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;19.0;0.0;0.88235295;8;0.0;
T1Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;16.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;19.0;0.0;0.88235295;8;0.0;
T2;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;16.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;22.0;0.0;0.88235295;8;0.0;
T2Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;16.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;22.0;0.0;0.88235295;8;0.0;
T1;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;18.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;23.0;14.0;0.9583333;8;30.434782;
T1Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;18.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;24.0;14.0;0.9583333;8;30.434782;
T2;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;18.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;19.0;14.0;0.9583333;8;30.434782;
T2Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;18.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;20.0;14.0;0.9583333;8;30.434782;
T1;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;16.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;21.0;18.0;0.9655172;8;27.272728;
T1Reduced;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;17.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;22.0;18.0;0.9655172;8;27.272728;
T2;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;17.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;7;21.0;24.0;0.9655172;8;33.333336;
T2Reduced;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;17.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;21.0;18.0;0.9655172;8;27.272728;
T1;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;21.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;12;26.0;108.0;1.0;8;69.230774;
T1Reduced;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;22.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;10;31.0;88.0;1.0;8;64.70589;
T2;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;22.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;15;27.0;138.0;1.0;8;74.19355;
T2Reduced;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;22.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;34.0;98.0;1.0;8;67.12329;
T1;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;20.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;9;21.0;54.0;0.7241379;8;52.941177;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;21.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;22.0;38.0;0.7241379;8;44.186047;
T2;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;21.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;10;21.0;62.0;0.7241379;8;56.363636;
T2Reduced;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;21.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;8;23.0;46.0;0.7241379;8;48.93617;
T1;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;8;19.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;20.0;20.0;0.9775281;8;14.705883;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;21.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;21.0;25.0;0.9775281;8;19.53125;
T2;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;21.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;11;21.0;39.0;0.9775281;8;27.083334;
T2Reduced;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;21.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;23.0;24.0;0.9775281;8;18.75;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;16.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;18.0;7.0;0.90909094;8;43.75;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;16.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;18.0;7.0;0.90909094;8;43.75;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;16.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;21.0;7.0;0.90909094;8;43.75;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;16.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;21.0;7.0;0.90909094;8;43.75;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;17.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;8;24.0;80.0;0.8584071;8;81.63265;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;17.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;27.0;69.0;0.8584071;8;79.31035;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;17.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;8;25.0;80.0;0.8608696;8;81.63265;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;17.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;29.0;69.0;0.8584071;8;79.31035;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;22.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;21.0;42.0;0.98941797;8;26.086956;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;24.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;24.0;42.0;0.9896373;8;26.086956;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;24.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;8;24.0;54.0;0.9894737;8;31.213873;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;24.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;27.0;42.0;0.9895288;8;26.086956;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;9;23.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;10;29.0;71.0;0.99425286;8;25.539568;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;28.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;9;41.0;78.0;0.9942693;8;32.911392;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;28.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;12;36.0;127.0;0.994302;8;44.09722;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;28.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;8;51.0;61.0;0.9942857;8;27.727274;
T1;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;12.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;12;21.0;74.0;0.7288136;8;56.060608;
T1Reduced;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;13.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;9;23.0;51.0;0.7288136;8;47.22222;
T2;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;13.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;12;17.0;72.0;0.7457627;8;54.545456;
T2Reduced;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;13.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;8;19.0;43.0;0.7457627;8;43.0;
T1;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;13;22.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;12;21.0;39.0;1.0;8;16.455696;
T1Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;26.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;10;26.0;31.0;1.0;8;15.57789;
T2;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;26.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;11;22.0;11.0;1.0;8;5.263158;
T2Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;26.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;11;26.0;11.0;1.0;8;5.263158;
T1;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;17;36.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;17;37.0;46.0;1.0;8;10.40724;
T1Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;57.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;15;61.0;48.0;1.0;8;12.307693;
T2;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;57.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;21;41.0;103.0;1.0;8;22.008547;
T2Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;57.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;17;70.0;67.0;1.0;8;16.10577;
