T1Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;22.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;21.0;39.0;0.9930314;1;23.214285;0;
T2;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;22.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;10.0;12.0;0.9930314;1;7.1428576;0;
T2Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;22.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;19.0;12.0;0.9930556;1;7.1428576;0;
T1;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;11;6.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;9.0;80.0;0.99206346;1;43.956043;0;
T1Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;10;9.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;14.0;63.0;0.9921875;1;40.384613;0;
T2;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;10;9.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;8.0;30.0;0.992126;1;23.076923;0;
T2Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;10;9.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;14.0;30.0;0.99206346;1;23.076923;0;
T1;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;28.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;15;13.0;40.0;0.9930556;1;19.047619;0;
T1Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;57.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;41.0;39.0;0.9930314;1;23.214285;0;
T2;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;57.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;26.0;26.0;0.9930556;1;15.476191;0;
T2Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;57.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;38.0;26.0;0.9930556;1;15.476191;0;
T1;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;11;6.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;10.0;82.0;0.99206346;1;45.054947;0;
T1Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;10.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;17.0;78.0;0.99206346;1;50.0;0;
T2;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;10.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;9;7.0;27.0;0.9920949;1;23.076923;0;
T2Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;10.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;9;10.0;27.0;0.992126;1;23.076923;0;
T1;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;8.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;15;9.0;40.0;0.9930314;1;19.047619;0;
T1Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;16.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;18.0;39.0;0.9930556;1;23.214285;0;
T2;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;16.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;8.0;12.0;0.9930796;1;7.1428576;0;
T2Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;16.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;16.0;12.0;0.9930796;1;7.1428576;0;
T1;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;11;5.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;7.0;86.0;0.99206346;1;47.252747;0;
T1Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;8;9.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;13;14.0;104.0;0.99206346;1;61.538464;0;
T2;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;8;9.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;8.0;80.0;0.9920949;1;51.282055;0;
T2Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;8;9.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;14.0;80.0;0.992126;1;51.282055;0;
T1;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;8.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;15;8.0;39.0;0.9930314;1;18.571428;0;
T1Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;18.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;18.0;54.0;0.9930556;1;32.142857;0;
T2;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;18.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;10;10.0;10.0;0.9930314;1;7.1428576;0;
T2Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;18.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;9;16.0;23.0;0.993007;1;16.428572;0;
T1;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;11;5.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;10.0;80.0;0.992126;1;43.956043;0;
T1Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;8.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;17.0;50.0;0.9920949;1;38.46154;0;
T2;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;8.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;5.0;55.0;0.992126;1;38.46154;0;
T2Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;8.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;9.0;55.0;0.99206346;1;38.46154;0;
T1;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;7.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;15;8.0;40.0;0.9930796;1;19.047619;0;
T1Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;12.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;10;13.0;23.0;0.993007;1;16.428572;0;
T2;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;12.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;10;6.0;10.0;0.9930796;1;7.1428576;0;
T2Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;12.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;10;10.0;10.0;0.993007;1;7.1428576;0;
T1;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;11;3.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;7.0;79.0;0.992126;1;43.406593;0;
T1Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;6.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;13.0;62.0;0.992126;1;43.356644;0;
T2;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;6.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;5.0;41.0;0.99206346;1;31.538464;0;
T2Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;6.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;9.0;41.0;0.99206346;1;31.538464;0;
T1;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;6.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;15;6.0;38.0;0.993007;1;18.095238;0;
T1Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;16.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;13.0;51.0;0.9930556;1;30.357143;0;
T2;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;16.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;10;8.0;10.0;0.993007;1;7.1428576;0;
T2Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;16.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;9;14.0;23.0;0.9930314;1;16.428572;0;
T1;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;11;4.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;6.0;83.0;0.99206346;1;45.604397;0;
T1Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;7.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;12;13.0;78.0;0.992126;1;50.0;0;
T2;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;7.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;9;5.0;27.0;0.992126;1;23.076923;0;
T2Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;9;7.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;9;8.0;27.0;0.99206346;1;23.076923;0;
T1;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;6.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;15;7.0;42.0;0.9930796;1;20.0;0;
T1Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;12.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;13.0;39.0;0.9930314;1;23.214285;0;
T2;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;12.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;11;6.0;11.0;0.993007;1;7.1428576;0;
T2Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;11;12.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;10;12.0;24.0;0.993007;1;15.584415;0;
T1;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;11;5.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;6.0;80.0;0.9920949;1;43.956043;0;
T1Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;8;7.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;9.0;57.0;0.992126;1;43.846153;0;
T2;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;8;7.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;9;4.0;38.0;0.99206346;1;32.478634;0;
T2Reduced;evolutionModels/BCS/BCS1_ctwedge_enum.ctw;8;7.0;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;9;7.0;38.0;0.9920949;1;32.478634;0;
T1;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;14;6.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;15;8.0;42.0;0.9930314;1;20.0;0;
T1Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;11.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;12;15.0;50.0;0.9930556;1;29.761904;0;
T2;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;11.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;11;7.0;25.0;0.9931507;1;16.233767;0;
T2Reduced;evolutionModels/BCS/BCS2_ctwedge_enum.ctw;10;11.0;evolutionModels/BCS/BCS3_ctwedge_enum.ctw;10;13.0;15.0;0.99310344;1;10.714286;0;
