T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;3.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;4.0;41.0;0.97849464;1;65.07937;0;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;3.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;3.0;49.0;0.97849464;1;68.05556;0;
T2Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;3.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;4.0;41.0;0.97849464;1;65.07937;0;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;4.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;12;8.0;108.0;0.7032258;1;69.230774;0;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;5.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;9;11.0;71.0;0.683871;1;60.68376;0;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;5.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;12;7.0;107.0;0.7096774;1;68.589745;0;
T2Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;7;5.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;10;11.0;82.0;0.7096774;1;63.076927;0;
T1;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;2.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;1;100.0;0;
T1Reduced;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;2.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;8.0;0.88235295;1;100.0;0;
T2;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;2.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;1;100.0;0;
T2Reduced;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;2.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;1;100.0;0;
T1;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;1;0.0;0;
T1Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;1;0.0;0;
T2;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;1;0.0;0;
T2Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;2.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;3.0;0.0;0.88235295;1;0.0;0;
T1;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;5.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;3.0;14.0;0.9583333;1;46.666668;0;
T1Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;7.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;6.0;14.0;0.9583333;1;46.666668;0;
T2;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;7.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;3.0;14.0;0.9583333;1;46.666668;0;
T2Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;7.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;3.0;14.0;0.9583333;1;46.666668;0;
T1;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;3.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;3.0;18.0;0.9655172;1;42.857143;0;
T1Reduced;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;4.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;4.0;18.0;0.9655172;1;42.857143;0;
T2;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;4.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;4.0;18.0;0.9655172;1;42.857143;0;
T2Reduced;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;4.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;5.0;18.0;0.9655172;1;42.857143;0;
T1;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;2.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;7.0;98.0;1.0;1;74.242424;0;
T1Reduced;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;3.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;9.0;98.0;1.0;1;74.242424;0;
T2;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;3.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;13;6.0;118.0;1.0;1;75.64102;0;
T2Reduced;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;3.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;12;11.0;108.0;1.0;1;75.0;0;
T1;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;2.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;4.0;38.0;0.7241379;1;77.55102;0;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;4;3.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;5.0;36.0;0.7241379;1;85.71429;0;
T2;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;4;3.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;3.0;44.0;0.7241379;1;89.79591;0;
T2Reduced;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;4;3.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;4.0;44.0;0.70689654;1;89.79591;0;
T1;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;8.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;8;3.0;16.0;0.9775281;1;28.57143;0;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;9.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;8;4.0;16.0;0.9775281;1;28.57143;0;
T2;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;9.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;8;6.0;15.0;0.9775281;1;26.785713;0;
T2Reduced;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;9.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;8;7.0;15.0;0.9775281;1;26.785713;0;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;8.0;7.0;0.90909094;1;175.0;0;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;9.0;7.0;0.90909094;1;175.0;0;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;7.0;0.90909094;1;175.0;0;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;7.0;0.90909094;1;175.0;0;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;2.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;9.0;69.0;0.5575221;1;140.81633;0;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;11.0;69.0;0.8596491;1;140.81633;0;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;5.0;69.0;0.5565217;1;140.81633;0;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;7.0;69.0;0.8584071;1;140.81633;0;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;8.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;5.0;44.0;0.9895288;1;62.857143;0;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;10.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;7.0;44.0;0.9896373;1;62.857143;0;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;10.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;7.0;42.0;0.9895288;1;60.000004;0;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;10.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;10.0;42.0;0.9894737;1;60.000004;0;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;5.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;9;15.0;76.0;0.99425286;1;70.37037;0;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;8.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;9;23.0;76.0;0.99425286;1;70.37037;0;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;8.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;9;12.0;76.0;0.99421966;1;70.37037;0;
T2Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;8.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;9;18.0;76.0;0.9942693;1;70.37037;0;
T1;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;6;4.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;8;3.0;43.0;0.7118644;1;67.1875;0;
T1Reduced;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;5;5.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;8;4.0;47.0;0.7288136;1;73.4375;0;
T2;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;5;5.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;8;3.0;44.0;0.7457627;1;68.75;0;
T2Reduced;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;5;5.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;7;4.0;37.0;0.7457627;1;66.07143;0;
T1;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;12;4.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;13;6.0;28.0;1.0;1;16.568047;0;
T1Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;7.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;11;10.0;24.0;1.0;1;16.783216;0;
T2;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;7.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;11;7.0;11.0;1.0;1;7.692308;0;
T2Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;7.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;10;12.0;19.0;1.0;1;13.286713;0;
T1;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;16;12.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;15;18.0;42.0;1.0;1;14.583333;0;
T1Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;24.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;15;30.0;34.0;1.0;1;12.592593;0;
T2;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;24.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;19;22.0;80.0;1.0;1;23.391813;0;
T2Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;24.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;16;37.0;49.0;1.0;1;17.01389;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;22;98.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;31;873.0;875.0;0.83165294;1;62.72401;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;15;173.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;22;1084.0;656.0;0.83165294;1;66.26263;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;15;173.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;19;879.0;457.0;0.83165294;1;53.45029;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;15;173.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;18;978.0;416.0;0.82706994;1;51.358025;0;
T1;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;18;11.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;17;16.0;109.0;1.0;1;31.871346;0;
T1Reduced;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;16;19.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;15;24.0;99.0;1.0;1;32.565792;0;
T2;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;16;19.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;16;17.0;64.0;1.0;1;21.052631;0;
T2Reduced;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;16;19.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;14;24.0;78.0;1.0;1;25.657896;0;
T1;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;3.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;54.0;0.36263737;1;96.42857;0;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;3.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;5.0;54.0;0.36263737;1;96.42857;0;
T2;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;3.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;54.0;0.36263737;1;96.42857;0;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;3.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;6.0;54.0;0.35714287;1;96.42857;0;
T1;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;7.0;34.0;0.3952381;1;113.333336;0;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;9.0;34.0;0.3904762;1;113.333336;0;
T2;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;3.0;34.0;0.3904762;1;113.333336;0;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;34.0;0.3952381;1;113.333336;0;
T1;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;8;7.0;66.0;0.5197368;1;91.66667;0;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;6.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;10.0;74.0;0.5230263;1;117.46032;0;
T2;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;6.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;4.0;56.0;0.5197368;1;103.703705;0;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;6.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;6.0;56.0;0.5230263;1;103.703705;0;
T1;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;8;6.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;12;12.0;404.0;0.6500994;1;84.166664;0;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;9.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;10;21.0;342.0;0.6500994;1;85.5;0;
T2;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;9.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;13;8.0;411.0;0.6500994;1;79.03846;0;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;9.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;17.0;319.0;0.6500994;1;88.611115;0;
T1;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;12;7.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;13;10.0;456.0;0.69720495;1;89.94083;0;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;15.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;12;21.0;398.0;0.69875777;1;85.04273;0;
T2;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;15.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;11;11.0;367.0;0.69720495;1;85.54779;0;
T2Reduced;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;15.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;9;20.0;316.0;0.69875777;1;90.02849;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;30;60.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16022.0;2064.0;0.99943376;1;76.70011;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;18;153.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;16247.0;1491.0;0.99943405;1;77.17391;0;
