T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;11;114.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;22;15176.0;1181.0;0.9994336;8;69.26686;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;23;89.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;31;637.0;839.0;0.83165294;1;30.104055;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;18;166.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;22;843.0;540.0;0.82706994;1;26.341461;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;18;166.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;31;1180.0;1024.0;0.8313474;1;39.813377;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;18;166.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;23;1395.0;569.0;0.83165294;1;26.99241;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;32;74.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;40;16256.0;2118.0;0.99943405;1;59.36099;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;18;183.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16522.0;1656.0;0.9994336;1;66.24;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;18;183.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;23039.0;1454.0;0.9994336;1;62.510746;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;18;183.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;23;23201.0;1181.0;0.9994336;1;58.005894;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;81.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;24;326.0;715.0;0.81790406;2;33.678757;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;15;130.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;21;470.0;624.0;0.81790406;2;33.494366;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;15;130.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;28;1002.0;979.0;0.83165294;2;43.14676;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;15;130.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;16;1164.0;329.0;0.82676446;2;20.91545;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;26;79.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;9495.0;1710.0;0.9994336;2;60.81081;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;18;161.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;9673.0;1401.0;0.99943376;2;63.393665;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;18;161.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;24279.0;1651.0;0.9994336;2;66.04;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;18;161.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;24;24457.0;1254.0;0.99943376;2;59.885387;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;15;89.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;358.0;428.0;0.8133211;4;26.241571;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;129.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;15;443.0;402.0;0.8133211;4;28.13156;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;129.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;771.0;427.0;0.81790406;4;27.63754;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;129.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;14;861.0;286.0;0.8139322;4;20.860685;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;82.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;23;3052.0;1259.0;0.99943393;4;69.86681;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;107.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;21;3170.0;1145.0;0.9994336;4;67.912224;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;107.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;27;17731.0;1473.0;0.9994336;4;72.418884;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;107.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;21;17878.0;1130.0;0.99943423;4;67.02254;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;84.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;18;272.0;411.0;0.822487;6;23.15493;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;133.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;15;363.0;390.0;0.8175985;6;27.291813;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;133.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;19;813.0;543.0;0.82706994;6;32.69115;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;133.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;16;912.0;385.0;0.82676446;6;25.891056;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;13;85.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;23;3258.0;1257.0;0.99943393;6;68.27811;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;13;113.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;21;3377.0;1146.0;0.9994336;6;66.434784;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;13;113.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;27;18777.0;1458.0;0.99943393;6;70.33285;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;13;113.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;21;18924.0;1119.0;0.99943376;6;64.86957;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;94.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;19;249.0;466.0;0.8175985;8;25.422806;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;141.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;16;345.0;484.0;0.8175985;8;33.518005;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;141.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;20;777.0;644.0;0.8313474;8;38.42482;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;141.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;15;887.0;387.0;0.8313474;8;27.92208;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;13;86.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;24;3442.0;1317.0;0.9994336;8;69.352295;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;114.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;20;3565.0;1092.0;0.99943393;8;67.076164;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;114.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;27;17357.0;1467.0;0.9994336;8;72.12389;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;114.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;22;17502.0;1179.0;0.99943393;8;67.60321;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;23;73.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;31;595.0;835.0;0.83165294;1;29.960531;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;149.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;21;799.0;526.0;0.82187593;1;26.9882;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;149.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;29;1109.0;951.0;0.83165294;1;39.411522;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;149.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;19;1288.0;390.0;0.83165294;1;21.276596;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;32;75.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;40;16635.0;2117.0;0.9994336;1;59.332962;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;21;186.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;32;16890.0;1711.0;0.9994336;1;63.962616;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;21;186.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;34;28050.0;1777.0;0.99943376;1;63.668938;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;21;186.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;28256.0;1346.0;0.99943393;1;57.842712;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;19;71.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;261.0;449.0;0.8175985;2;24.902939;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;127.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;16;344.0;392.0;0.8175985;2;23.628693;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;127.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;27;1030.0;835.0;0.822487;2;36.351765;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;127.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;18;1200.0;376.0;0.822487;2;21.1831;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;21;70.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;34;7624.0;1849.0;0.9994336;2;66.24866;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;19;131.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;27;7848.0;1448.0;0.99943405;2;62.765495;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;19;131.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;32;26043.0;1688.0;0.9994336;2;64.99807;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;19;131.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;25;26224.0;1298.0;0.99943393;2;59.242355;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;16;77.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;19;303.0;504.0;0.81790406;4;28.156424;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;121.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;18;406.0;550.0;0.81790406;4;34.31067;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;121.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;25;963.0;891.0;0.82706994;4;44.350426;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;121.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;16;1106.0;376.0;0.8175985;4;25.28581;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;14;70.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;25;2867.0;1376.0;0.99943376;4;68.937874;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;101.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;24;2999.0;1330.0;0.99943405;4;71.50537;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;101.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;16653.0;1421.0;0.9994336;4;71.91296;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;101.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;23;16791.0;1250.0;0.9994336;4;69.36737;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;14;79.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;19;292.0;585.0;0.82676446;6;34.330986;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;117.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;16;397.0;485.0;0.82706994;6;33.587257;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;117.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;18;752.0;528.0;0.822487;6;33.846153;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;117.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;15;843.0;354.0;0.82218146;6;25.541126;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;13;72.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;23;2975.0;1260.0;0.99943376;6;68.44106;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;99.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;20;3092.0;1094.0;0.99943393;6;67.19901;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;99.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;18638.0;1528.0;0.99943376;6;73.04015;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;99.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;20;18792.0;1065.0;0.9994336;6;65.41769;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;76.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;22;308.0;635.0;0.81790406;8;31.639263;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;123.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;18;430.0;554.0;0.8133211;8;34.5602;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;123.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;15;728.0;311.0;0.82706994;8;21.763472;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;13;123.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;14;803.0;280.0;0.82706994;8;20.423048;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;15;78.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;25;3290.0;1352.0;0.99943393;8;66.43735;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;14;113.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;20;3417.0;1083.0;0.99943376;8;63.48183;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;14;113.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;19397.0;1495.0;0.9994336;8;68.89401;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;14;113.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;23;19551.0;1240.0;0.9994336;8;65.95744;0;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;23;61.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;31;588.0;836.0;0.83165294;1;29.996412;0;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;139.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;22;801.0;577.0;0.8310419;1;28.749376;0;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;139.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;30;1181.0;1009.0;0.83165294;1;40.83367;0;
T2Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;139.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;21;1388.0;511.0;0.8313474;1;26.218573;0;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;32;79.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;40;16108.0;2104.0;0.99943393;1;58.96861;0;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;17;180.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16368.0;1675.0;0.99943376;1;68.06176;0;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;17;180.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;23195.0;1591.0;0.99943393;1;66.20891;0;
T2Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;17;180.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;24;23358.0;1272.0;0.9994336;1;61.897808;0;
