T1Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;1.0;0.0;0.88235295;4;
T2;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;1.0;0.0;0.88235295;4;
T2Reducted;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;1.0;0.0;0.88235295;4;
T1;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;14.0;0.9583333;4;
T1Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;2.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;14.0;0.9583333;4;
T2;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;2.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;14.0;0.9583333;4;
T2Reducted;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;2.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.96;4;
T1;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;18.0;0.9655172;4;
T1Reduced;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;18.0;0.9655172;4;
T2;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;18.0;0.9655172;4;
T2Reducted;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;18.0;0.9655172;4;
T1;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;13;5.0;118.0;1.0;4;
T1Reduced;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;7.0;98.0;1.0;4;
T2;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;12;3.0;108.0;1.0;4;
T2Reducted;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv4_ctwedge_enum.ctw;11;5.0;98.0;1.0;4;
T1;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;6;1.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;2.0;39.0;0.7241379;4;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;5;2.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;2.0;34.0;0.70689654;4;
T2;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;5;2.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;1.0;33.0;0.7241379;4;
T2Reducted;evolutionModels/LinuxKernel/LinuxKernelv1_ctwedge_enum.ctw;5;2.0;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;1.0;33.0;0.70689654;4;
T1;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;7;1.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;8;2.0;15.0;0.9775281;4;
T1Reduced;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;2.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;8;3.0;22.0;0.9775281;4;
T2;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;2.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;10;1.0;38.0;0.9775281;4;
T2Reducted;evolutionModels/LinuxKernel/LinuxKernelv2_ctwedge_enum.ctw;6;2.0;evolutionModels/LinuxKernel/LinuxKernelv3_ctwedge_enum.ctw;9;1.0;30.0;0.9775281;4;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;0.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;7.0;0.90909094;4;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;0.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;7.0;0.90909094;4;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;0.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;2.0;7.0;0.90909094;4;
T2Reducted;evolutionModels/ParkingAssistant/ParkingAssistantv1_ctwedge_enum.ctw;1;0.0;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;3.0;7.0;0.90909094;4;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;69.0;0.8608696;4;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;69.0;0.8584071;4;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;69.0;0.8608696;4;
T2Reducted;evolutionModels/ParkingAssistant/ParkingAssistantv2_ctwedge_enum.ctw;2;1.0;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;4.0;69.0;0.8596491;4;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;3.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;4.0;42.0;0.9895288;4;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;5.0;42.0;0.9896373;4;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;10;2.0;78.0;0.9894737;4;
T2Reducted;evolutionModels/ParkingAssistant/ParkingAssistantv3_ctwedge_enum.ctw;7;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;8;4.0;55.0;0.9896373;4;
T1;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;4.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;10;8.0;93.0;0.994302;4;
T1Reduced;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;5.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;8;12.0;59.0;0.99425286;4;
T2;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;5.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;12;10.0;127.0;0.99425286;4;
T2Reducted;evolutionModels/ParkingAssistant/ParkingAssistantv4_ctwedge_enum.ctw;7;5.0;evolutionModels/ParkingAssistant/ParkingAssistantv5_ctwedge_enum.ctw;8;15.0;61.0;0.9942363;4;
T1;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;5;1.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;9;2.0;53.0;0.7288136;4;
T1Reduced;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;5;6.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;8;3.0;45.0;0.7288136;4;
T2;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;5;6.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;10;2.0;60.0;0.7288136;4;
T2Reducted;evolutionModels/SmartHotel/SmartHotelv1_ctwedge_enum.ctw;5;6.0;evolutionModels/SmartHotel/SmartHotelv2_ctwedge_enum.ctw;9;3.0;52.0;0.7288136;4;
T1;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;11;2.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;12;3.0;37.0;1.0;4;
T1Reduced;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;9;3.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;12;5.0;50.0;1.0;4;
T2;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;9;3.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;15;3.0;75.0;1.0;4;
T2Reducted;evolutionModels/SmartWatch/SmartWatchv1_ctwedge_enum.ctw;9;3.0;evolutionModels/SmartWatch/SmartWatchv2_ctwedge_enum.ctw;10;6.0;33.0;1.0;4;
T1;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;16;10.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;17;12.0;61.0;1.0;4;
T1Reduced;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;17.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;16;20.0;54.0;1.0;4;
T2;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;17.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;17;11.0;74.0;1.0;4;
T2Reducted;evolutionModels/WeatherStation/WeatherStationv1_ctwedge_enum.ctw;15;17.0;evolutionModels/WeatherStation/WeatherStationv2_ctwedge_enum.ctw;16;18.0;61.0;1.0;4;
T1;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;17;79.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;250.0;357.0;0.82279253;4;
T1Reduced;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;123.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;14;329.0;358.0;0.82279253;4;
T2;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;123.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;19;211.0;586.0;0.82706994;4;
T2Reducted;evolutionModels/ERP/ERP_SPL_s1_ctwedge_enum.ctw;12;123.0;evolutionModels/ERP/ERP_SPL_s2_ctwedge_enum.ctw;17;308.0;470.0;0.82676446;4;
T1;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;17;10.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;15;12.0;111.0;1.0;4;
T1Reduced;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;16;17.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;15;18.0;101.0;1.0;4;
T2;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;16;17.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;14;14.0;106.0;1.0;4;
T2Reducted;evolutionModels/HelpSystem/HelpSystem1_ctwedge_enum.ctw;16;17.0;evolutionModels/HelpSystem/HelpSystem2_ctwedge_enum.ctw;14;20.0;108.0;1.0;4;
T1;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;3.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;4.0;54.0;0.35714287;4;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;3.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;6.0;54.0;0.35714287;4;
T2;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;3.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;54.0;0.36263737;4;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV3_ctwedge_enum.ctw;2;3.0;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;54.0;0.35714287;4;
T1;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;5;3.0;19.0;0.3952381;4;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;4.0;4.0;0.3904762;4;
T2;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;7.0;4.0;0.3952381;4;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV4_ctwedge_enum.ctw;4;3.0;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;4;8.0;4.0;0.3952381;4;
T1;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;4.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;6;7.0;32.0;0.5230263;4;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;5;9.0;42.0;0.5197368;4;
T2;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;8;4.0;66.0;0.5197368;4;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV5_ctwedge_enum.ctw;6;5.0;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;5;7.0;40.0;0.5230263;4;
T1;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;7;4.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;8.0;319.0;0.6500994;4;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;5;7.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;7;14.0;241.0;0.6500994;4;
T2;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;5;7.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;12;13.0;356.0;0.6500994;4;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV6_ctwedge_enum.ctw;5;7.0;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;8;20.0;264.0;0.6500994;4;
T1;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;13;15.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;11;10.0;438.0;0.69875777;4;
T1Reduced;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;24.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;9;18.0;321.0;0.69875777;4;
T2;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;24.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;14;13.0;445.0;0.69875777;4;
T2Reducted;evolutionModels/MobileMedia/MobileMediaV7_ctwedge_enum.ctw;9;24.0;evolutionModels/MobileMedia/MobileMediaV8_ctwedge_enum.ctw;9;26.0;321.0;0.69875777;4;
T1;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;13;35.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;24;3559.0;1305.0;0.99943393;4;
T1Reduced;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;62.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;22;3686.0;1197.0;0.99943376;4;
T2;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;62.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;2699.0;1412.0;0.99943393;4;
T2Reducted;evolutionModels/SmartHome/SmartHomeV2_ctwedge_enum.ctw;12;62.0;evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;21;2830.0;1122.0;0.99943423;4;
T1;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;21.0;1.0;6;
T1Reduced;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;21.0;1.0;6;
T2;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;2.0;21.0;1.0;6;
T2Reducted;evolutionModels/PPU/PPUv1_ctwedge_enum.ctw;3;1.0;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;2.0;21.0;1.0;6;
T1;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;8;3.0;34.0;1.0;6;
T1Reduced;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;4.0;26.0;1.0;6;
T2;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;8;2.0;34.0;1.0;6;
T2Reducted;evolutionModels/PPU/PPUv2_ctwedge_enum.ctw;6;1.0;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;26.0;1.0;6;
T1;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;3.0;34.0;1.0;6;
T1Reduced;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;4.0;34.0;1.0;6;
T2;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;10;3.0;44.0;1.0;6;
T2Reducted;evolutionModels/PPU/PPUv3_ctwedge_enum.ctw;7;2.0;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;5.0;34.0;1.0;6;
T1;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;11;4.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;13;6.0;56.0;1.0;6;
T1Reduced;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;5.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;9.0;51.0;1.0;6;
T2;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;5.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;14;6.0;83.0;1.0;6;
T2Reducted;evolutionModels/PPU/PPUv4_ctwedge_enum.ctw;9;5.0;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;12;10.0;59.0;1.0;6;
T1;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;12;6.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;14;3.0;41.0;1.0;6;
T1Reduced;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;9.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;6.0;15.0;1.0;6;
T2;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;9.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;12;4.0;32.0;1.0;6;
T2Reducted;evolutionModels/PPU/PPUv5_ctwedge_enum.ctw;11;9.0;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;7.0;16.0;1.0;6;
T1;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;12;5.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;18;6.0;90.0;1.0;6;
T1Reduced;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;8.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;15;14.0;63.0;1.0;6;
T2;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;8.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;15;5.0;66.0;1.0;6;
T2Reducted;evolutionModels/PPU/PPUv6_ctwedge_enum.ctw;11;8.0;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;12;9.0;31.0;1.0;6;
T1;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;14;5.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;13;6.0;23.0;1.0;6;
T1Reduced;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;8.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;10.0;22.0;1.0;6;
T2;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;8.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;15;5.0;47.0;1.0;6;
T2Reducted;evolutionModels/PPU/PPUv7_ctwedge_enum.ctw;13;8.0;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;12;9.0;24.0;1.0;6;
T1;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;16;3.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;13;3.0;81.0;1.0;6;
T1Reduced;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;11;5.0;36.0;1.0;6;
T2;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;13;5.0;58.0;1.0;6;
T2Reducted;evolutionModels/PPU/PPUv8_ctwedge_enum.ctw;11;7.0;evolutionModels/PPU/PPUv9_ctwedge_enum.ctw;12;7.0;48.0;1.0;6;
T1;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;11;14.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;16;28.0;306.0;0.9982111;6;
T1Reduced;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;11;23.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;16;52.0;306.0;0.9982111;6;
T2;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;11;23.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;21;15.0;415.0;0.9982111;6;
T2Reducted;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv1_ctwedge_enum.ctw;11;23.0;evolutionModels/AmbientAssistedLiving/AmbientAssistedLivingv2_ctwedge_enum.ctw;18;47.0;334.0;0.9982111;6;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;5;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;9;1.0;57.0;0.97849464;6;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;2.0;52.0;0.97849464;6;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;9;2.0;60.0;0.97849464;6;
T2Reducted;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav1_ctwedge_enum.ctw;4;1.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;3.0;52.0;0.97849464;6;
T1;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;9;3.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;11;3.0;85.0;0.7096774;6;
T1Reduced;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;4.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;9;5.0;65.0;0.7096774;6;
T2;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;4.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;13;4.0;114.0;0.7290323;6;
T2Reducted;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav2_ctwedge_enum.ctw;8;4.0;evolutionModels/AutomotiveMultimedia/AutomotiveMultimediav3_ctwedge_enum.ctw;9;7.0;64.0;0.67741936;6;
T1;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;6;
T1Reduced;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;6;
T2;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;6;
T2Reducted;evolutionModels/Boeing/Boeingv1_ctwedge_enum.ctw;1;1.0;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;8.0;0.88235295;6;
T1;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;1.0;0.0;0.88235295;6;
T1Reduced;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;1.0;0.0;0.88235295;6;
T2;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;6;
T2Reducted;evolutionModels/Boeing/Boeingv2_ctwedge_enum.ctw;2;1.0;evolutionModels/Boeing/Boeingv3_ctwedge_enum.ctw;2;2.0;0.0;0.88235295;6;
T1;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;7.0;14.0;0.9583333;6;
T1Reduced;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;7.0;14.0;0.9583333;6;
T2;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.9583333;6;
T2Reducted;evolutionModels/CarBody/CarBodyv1_ctwedge_enum.ctw;4;1.0;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;2.0;14.0;0.9583333;6;
T1;evolutionModels/CarBody/CarBodyv2_ctwedge_enum.ctw;6;1.0;evolutionModels/CarBody/CarBodyv3_ctwedge_enum.ctw;6;1.0;18.0;0.9655172;6;
