T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;16752.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;22;2740.0;673.0;1.0;1;23.747353;8;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16715.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;37;15824.0;362.0;0.999414;1;8.2818575;1;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;17164.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;28;16150.0;275.0;0.9994145;1;8.389262;1;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;17164.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;29;23168.0;29.0;0.9994142;1;0.8695652;1;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;17164.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;28;23396.0;86.0;0.9994143;1;2.623551;1;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16357.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;33;7237.0;718.0;1.0;1;17.610989;2;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16726.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;31;7493.0;446.0;1.0;1;12.946299;2;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16726.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;32;9917.0;230.0;1.0;1;6.5714283;2;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16726.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;29;10151.0;241.0;1.0;1;7.2263865;2;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16358.0;../evolutionModels/SmartHome/SmartHomeV2.2_2_ctwedge_enum_mutated.ctw;31;4821.0;854.0;1.0;1;22.044397;3;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;16699.0;../evolutionModels/SmartHome/SmartHomeV2.2_2_ctwedge_enum_mutated.ctw;29;5025.0;446.0;1.0;1;14.240103;3;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;16699.0;../evolutionModels/SmartHome/SmartHomeV2.2_2_ctwedge_enum_mutated.ctw;30;6798.0;321.0;1.0;1;10.081658;3;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;16699.0;../evolutionModels/SmartHome/SmartHomeV2.2_2_ctwedge_enum_mutated.ctw;26;6988.0;328.0;1.0;1;11.021505;3;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16389.0;../evolutionModels/SmartHome/SmartHomeV2.2_3_ctwedge_enum_mutated.ctw;29;1151.0;1065.0;1.0;1;28.690731;4;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16720.0;../evolutionModels/SmartHome/SmartHomeV2.2_3_ctwedge_enum_mutated.ctw;24;1340.0;760.0;1.0;1;25.85034;4;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16720.0;../evolutionModels/SmartHome/SmartHomeV2.2_3_ctwedge_enum_mutated.ctw;30;1265.0;518.0;1.0;1;15.987654;4;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16720.0;../evolutionModels/SmartHome/SmartHomeV2.2_3_ctwedge_enum_mutated.ctw;25;1460.0;652.0;1.0;1;21.806019;4;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16357.0;../evolutionModels/SmartHome/SmartHomeV2.2_4_ctwedge_enum_mutated.ctw;28;1211.0;1129.0;1.0;1;31.067694;5;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;16697.0;../evolutionModels/SmartHome/SmartHomeV2.2_4_ctwedge_enum_mutated.ctw;25;1397.0;649.0;1.0;1;22.779922;5;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;16697.0;../evolutionModels/SmartHome/SmartHomeV2.2_4_ctwedge_enum_mutated.ctw;28;911.0;476.0;1.0;1;15.887851;5;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;16697.0;../evolutionModels/SmartHome/SmartHomeV2.2_4_ctwedge_enum_mutated.ctw;24;1085.0;600.0;1.0;1;21.428572;5;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16876.0;../evolutionModels/SmartHome/SmartHomeV2.2_5_ctwedge_enum_mutated.ctw;29;1680.0;1042.0;1.0;1;27.853516;6;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;17221.0;../evolutionModels/SmartHome/SmartHomeV2.2_5_ctwedge_enum_mutated.ctw;25;1867.0;769.0;1.0;1;25.024405;6;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;17221.0;../evolutionModels/SmartHome/SmartHomeV2.2_5_ctwedge_enum_mutated.ctw;32;2092.0;526.0;1.0;1;15.335277;6;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;17221.0;../evolutionModels/SmartHome/SmartHomeV2.2_5_ctwedge_enum_mutated.ctw;26;2305.0;675.0;1.0;1;21.606915;6;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16427.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;38;2528.0;647.0;1.0;1;14.866728;7;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16770.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;31;2866.0;580.0;1.0;1;17.124298;7;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16770.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;29;3465.0;562.0;1.0;1;17.149834;7;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16770.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;19;3670.0;879.0;1.0;1;32.233223;7;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16409.0;../evolutionModels/SmartHome/SmartHomeV2.2_7_ctwedge_enum_mutated.ctw;41;4678.0;748.0;1.0;1;16.559664;8;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16741.0;../evolutionModels/SmartHome/SmartHomeV2.2_7_ctwedge_enum_mutated.ctw;33;5047.0;687.0;1.0;1;19.64541;8;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16741.0;../evolutionModels/SmartHome/SmartHomeV2.2_7_ctwedge_enum_mutated.ctw;30;2616.0;611.0;1.0;1;18.337336;8;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16741.0;../evolutionModels/SmartHome/SmartHomeV2.2_7_ctwedge_enum_mutated.ctw;22;2840.0;772.0;1.0;1;26.69433;8;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16790.0;../evolutionModels/SmartHome/SmartHomeV2.2_8_ctwedge_enum_mutated.ctw;38;9141.0;729.0;0.99965024;1;16.89847;9;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;17128.0;../evolutionModels/SmartHome/SmartHomeV2.2_8_ctwedge_enum_mutated.ctw;30;9434.0;624.0;0.99965024;1;19.235512;9;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;17128.0;../evolutionModels/SmartHome/SmartHomeV2.2_8_ctwedge_enum_mutated.ctw;32;5959.0;698.0;0.99965024;1;20.82339;9;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;17128.0;../evolutionModels/SmartHome/SmartHomeV2.2_8_ctwedge_enum_mutated.ctw;27;6177.0;551.0;0.99965036;1;17.878002;9;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16399.0;../evolutionModels/SmartHome/SmartHomeV2.2_9_ctwedge_enum_mutated.ctw;35;9014.0;900.0;1.0;1;22.238695;10;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16743.0;../evolutionModels/SmartHome/SmartHomeV2.2_9_ctwedge_enum_mutated.ctw;28;9272.0;652.0;1.0;1;20.580809;10;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16743.0;../evolutionModels/SmartHome/SmartHomeV2.2_9_ctwedge_enum_mutated.ctw;34;6565.0;793.0;1.0;1;22.826714;10;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16743.0;../evolutionModels/SmartHome/SmartHomeV2.2_9_ctwedge_enum_mutated.ctw;24;6781.0;813.0;1.0;1;27.429148;10;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16714.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;39;16395.0;158.0;0.9994336;1;3.4924846;1;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;17169.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;30;16755.0;257.0;0.99943405;1;7.2639914;1;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;17169.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;31;25134.0;0.0;0.99943376;1;0.0;1;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;17169.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;30;25413.0;58.0;0.99943393;1;1.6393442;1;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16412.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;39;15899.0;268.0;0.9821782;1;5.823555;2;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16779.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;29;16258.0;325.0;0.981602;1;9.185981;2;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16779.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;32;21733.0;153.0;0.98132956;1;4.1151156;2;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16779.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;30;22017.0;173.0;0.981319;1;4.808227;2;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16574.0;../evolutionModels/SmartHome/SmartHomeV2.2_2_ctwedge_enum_mutated.ctw;42;18064.0;503.0;0.9824611;1;10.518611;3;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16928.0;../evolutionModels/SmartHome/SmartHomeV2.2_2_ctwedge_enum_mutated.ctw;32;18459.0;441.0;0.98216814;1;12.243197;3;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16928.0;../evolutionModels/SmartHome/SmartHomeV2.2_2_ctwedge_enum_mutated.ctw;29;20227.0;149.0;0.98245615;1;4.354179;3;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16928.0;../evolutionModels/SmartHome/SmartHomeV2.2_2_ctwedge_enum_mutated.ctw;25;20460.0;325.0;0.9821732;1;10.213702;3;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16322.0;../evolutionModels/SmartHome/SmartHomeV2.2_3_ctwedge_enum_mutated.ctw;44;4614.0;739.0;0.99943393;1;15.492662;4;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16679.0;../evolutionModels/SmartHome/SmartHomeV2.2_3_ctwedge_enum_mutated.ctw;36;5014.0;655.0;0.99943423;1;17.012987;4;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16679.0;../evolutionModels/SmartHome/SmartHomeV2.2_3_ctwedge_enum_mutated.ctw;32;3117.0;302.0;0.99943423;1;8.337935;4;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16679.0;../evolutionModels/SmartHome/SmartHomeV2.2_3_ctwedge_enum_mutated.ctw;30;3370.0;317.0;0.99943393;1;9.036489;4;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16334.0;../evolutionModels/SmartHome/SmartHomeV2.2_4_ctwedge_enum_mutated.ctw;47;9732.0;871.0;0.9827536;1;17.298906;5;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16672.0;../evolutionModels/SmartHome/SmartHomeV2.2_4_ctwedge_enum_mutated.ctw;34;10139.0;619.0;0.98186606;1;16.784164;5;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16672.0;../evolutionModels/SmartHome/SmartHomeV2.2_4_ctwedge_enum_mutated.ctw;31;5700.0;290.0;0.98187137;1;8.259755;5;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16672.0;../evolutionModels/SmartHome/SmartHomeV2.2_4_ctwedge_enum_mutated.ctw;26;5944.0;309.0;0.9815736;1;9.60821;5;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16346.0;../evolutionModels/SmartHome/SmartHomeV2.2_5_ctwedge_enum_mutated.ctw;46;4526.0;815.0;0.98333335;1;16.378616;6;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16680.0;../evolutionModels/SmartHome/SmartHomeV2.2_5_ctwedge_enum_mutated.ctw;31;4908.0;418.0;0.98273844;1;11.524675;6;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16680.0;../evolutionModels/SmartHome/SmartHomeV2.2_5_ctwedge_enum_mutated.ctw;33;2490.0;283.0;0.88267994;1;7.5567427;6;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16680.0;../evolutionModels/SmartHome/SmartHomeV2.2_5_ctwedge_enum_mutated.ctw;26;2745.0;442.0;0.9824459;1;13.2653055;6;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16350.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;43;2840.0;788.0;1.0;1;16.873663;7;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;16668.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;31;3199.0;665.0;1.0;1;20.499382;7;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;16668.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;30;2223.0;482.0;1.0;1;15.119197;7;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;16668.0;../evolutionModels/SmartHome/SmartHomeV2.2_6_ctwedge_enum_mutated.ctw;24;2439.0;368.0;1.0;1;12.903225;7;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16466.0;../evolutionModels/SmartHome/SmartHomeV2.2_7_ctwedge_enum_mutated.ctw;42;6234.0;774.0;1.0;1;16.929132;8;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16805.0;../evolutionModels/SmartHome/SmartHomeV2.2_7_ctwedge_enum_mutated.ctw;33;6581.0;613.0;1.0;1;16.96651;8;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16805.0;../evolutionModels/SmartHome/SmartHomeV2.2_7_ctwedge_enum_mutated.ctw;36;5534.0;591.0;1.0;1;15.643197;8;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;31;16805.0;../evolutionModels/SmartHome/SmartHomeV2.2_7_ctwedge_enum_mutated.ctw;30;5809.0;415.0;1.0;1;12.035963;8;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16368.0;../evolutionModels/SmartHome/SmartHomeV2.2_8_ctwedge_enum_mutated.ctw;36;2818.0;760.0;1.0;1;18.22542;9;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;16698.0;../evolutionModels/SmartHome/SmartHomeV2.2_8_ctwedge_enum_mutated.ctw;31;3077.0;703.0;1.0;1;22.310377;9;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;16698.0;../evolutionModels/SmartHome/SmartHomeV2.2_8_ctwedge_enum_mutated.ctw;27;2169.0;501.0;1.0;1;17.046614;9;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;26;16698.0;../evolutionModels/SmartHome/SmartHomeV2.2_8_ctwedge_enum_mutated.ctw;23;2339.0;553.0;1.0;1;20.278696;9;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16374.0;../evolutionModels/SmartHome/SmartHomeV2.2_9_ctwedge_enum_mutated.ctw;41;5274.0;683.0;0.9996633;1;15.120655;10;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16707.0;../evolutionModels/SmartHome/SmartHomeV2.2_9_ctwedge_enum_mutated.ctw;29;5579.0;461.0;0.99966353;1;14.067745;10;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16707.0;../evolutionModels/SmartHome/SmartHomeV2.2_9_ctwedge_enum_mutated.ctw;29;5089.0;540.0;0.9996633;1;16.478487;10;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;29;16707.0;../evolutionModels/SmartHome/SmartHomeV2.2_9_ctwedge_enum_mutated.ctw;21;5280.0;764.0;0.9996633;1;26.929855;10;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16665.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;39;16406.0;171.0;0.9994331;1;3.779841;1;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;17079.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;29;16765.0;234.0;0.9994331;1;7.0780396;1;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;17079.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;28;22812.0;0.0;0.9994334;1;0.0;1;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;28;17079.0;../evolutionModels/SmartHome/SmartHomeV2.2_0_ctwedge_enum_mutated.ctw;27;23039.0;58.0;0.9994333;1;1.8181818;1;
T1;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;39;16433.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;38;5782.0;358.0;1.0;1;8.154898;2;
T1Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16804.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;29;6100.0;343.0;1.0;1;10.196195;2;
T2;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16804.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;30;8228.0;90.0;1.0;1;2.631579;2;
T2Reduced;../evolutionModels/SmartHome/SmartHomeV2.2_ctwedge_enum.ctw;30;16804.0;../evolutionModels/SmartHome/SmartHomeV2.2_1_ctwedge_enum_mutated.ctw;28;8468.0;200.0;1.0;1;6.045949;2;
